date,beta_angle_sun,fov-to-sun,fov-to-moon,fov-to-terra
2025-06-11 20:25:00,-23.74624829315116,96.15036611108394,76.48250910637684
2025-06-11 20:26:00,-23.746283544788543,94.65816659978047,78.02152797432841
2025-06-11 20:27:00,-23.74631879683115,93.23206790265175,79.50123990529623
2025-06-11 20:28:00,-23.746354049279027,91.87710845231626,80.91708991764352
2025-06-11 20:29:00,-23.74638930213212,90.59829476342091,82.26454261893291
2025-06-11 20:30:00,-23.74642455539036,89.40056417998152,83.53910676830837
2025-06-11 20:31:00,-23.746459809053704,88.28874070960481,84.73636560718052
2025-06-11 20:32:00,-23.746495063122033,87.26748472546957,85.85201243760054
2025-06-11 20:33:00,-23.746530317595337,86.34123765918794,86.88189073047403
2025-06-11 20:34:00,-23.746565572473575,85.51416316737394,87.82203782838721
2025-06-11 20:35:00,-23.74660082775676,84.79008660276861,88.6687310847713
2025-06-11 20:36:00,-23.74663608344491,84.17243492180438,89.41853507055023
2025-06-11 20:37:00,-23.746671339538043,83.66417937556508,90.06834830280854
2025-06-11 20:38:00,-23.746706596036205,83.2677834233177,90.61544782933929
2025-06-11 20:39:00,-23.746741852939373,82.9851582469925,91.05752995931103
2025-06-11 20:40:00,-23.746777110247507,82.81762801443377,91.39274548015561
2025-06-11 20:41:00,-23.746812367960572,82.76590663970907,91.61972785372427
2025-06-11 20:42:00,-23.746847626078473,82.83008724154232,91.73761314042216
2025-06-11 20:43:00,-23.746882884601156,83.00964484637626,91.7460507475775
2025-06-11 20:44:00,-23.7469181435286,83.3034521762426,91.64520451597733
2025-06-11 20:45:00,-23.746953402860758,83.70980766666418,91.43574411607125
2025-06-11 20:46:00,-23.746988662597715,84.22647423822025,91.11882718719129
2025-06-11 20:47:00,-23.747023922739505,84.85072684932723,90.6960730827959
2025-06-11 20:48:00,-23.74705918328618,85.57940652265867,90.16952944939223
2025-06-11 20:49:00,-23.74709444423775,86.4089783785651,89.5416331413251
2025-06-11 20:50:00,-23.74712970559422,87.33559122069228,88.81516714315337
2025-06-11 20:51:00,-23.747164967355523,88.35513637930596,87.99321523233215
2025-06-11 20:52:00,-23.747200229521543,89.4633037921536,87.07911607454515
2025-06-11 20:53:00,-23.74723549209217,90.65563365098048,86.07641831787802
2025-06-11 20:54:00,-23.747270755067287,91.92756232398945,84.98883806134286
2025-06-11 20:55:00,-23.747306018446867,93.27446164503029,83.82021984184492
2025-06-11 20:56:00,-23.747341282230927,94.69167101115231,82.57450203478369
2025-06-11 20:57:00,-23.74737654641949,96.17452203197806,81.255687317723
