date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2027-11-05 00:00:00,10208.812574443018,-20.334581831334,-16.487241545266965,399763690.15474266,97.75743911111225,0.057641368449824384,195.85158133993164,155.34392978851938,-112.85121872177459
2027-11-06 00:00:00,8258.609623719038,-20.267562322579096,-16.419365649335546,399763629.06226194,97.75744377168506,0.06134546395022188,196.8318643753735,153.69510827334526,-155.23466339477974
2027-11-07 00:00:00,6013.987196599916,-20.204195376504217,-16.35518651236653,399763568.687302,97.75744843672875,0.0649983881898332,197.81214810200606,-207.9540203190325,162.38341709413356
2027-11-08 00:00:00,3562.7578155422448,-20.144537490767686,-16.294754430468355,399763507.3409285,97.757453106371,0.06859729774606682,198.7924325080959,-209.60350440850735,120.00307756699242
2027-11-09 00:00:00,1045.9861744300235,-20.088643758802537,-16.2381180708624,399763446.2662119,97.75745777876786,0.07213898034007239,199.7727175768625,-211.25322938890042,77.62420607823344
2027-11-10 00:00:00,1714.930199470672,-20.036567949617893,-16.185324613595366,399763385.7885596,97.7574624554969,0.07562068999228398,200.7530032973961,-212.90306689681628,35.24666794420267
2027-11-11 00:00:00,4234.798169626076,-19.98836269357846,-16.13642019455437,399763324.43085086,97.75746713345464,0.07903961316742723,201.73328965821634,145.4468703126897,-7.129420107742928
2027-11-12 00:00:00,6634.3383912398385,-19.944079680866356,-16.09144966413331,399763263.79569256,97.75747181144607,0.08239276955692587,202.71357664857445,143.796741798442,-49.50421938774482
2027-11-13 00:00:00,8809.92785497349,-19.903769802362614,-16.050457176587393,399763203.2802655,97.75747648615268,0.08567747757446964,203.69386425196365,142.14652945642152,-91.877718330918
2027-11-14 00:00:00,10679.361335190706,-19.867483078737283,-16.013486000891728,399763142.4564877,97.75748115765029,0.08889091761799983,204.6741524630054,140.49622322266612,-134.24990251679293
2027-11-15 00:00:00,12170.873514962628,-19.835268317920896,-15.980578038819846,399763082.690911,97.75748582604656,0.09203050073821435,205.65444127467583,138.84592135845688,-176.6208815095153
2027-11-16 00:00:00,13227.514603635715,-19.807172389963664,-15.951773215013105,399763022.37218285,97.75749048949451,0.09509357939598756,206.63473067820627,-222.8044721279557,141.00943868629156
2027-11-17 00:00:00,13810.634906227753,-19.783239151246494,-15.92710812366184,399762963.15436643,97.75749514185608,0.09807759862028707,207.61502066641253,-224.45486421109817,98.64095504178104
2027-11-18 00:00:00,13899.815668930876,-19.763508150781277,-15.906615093470105,399762903.889844,97.75749978496744,0.10097998378185258,208.59531122875887,-226.10530799944354,56.27371274280938
